quantile,vx_px_per_frame
0.370620605469,-0.0337693686735
0.370864257812,-0.0336630567802
0.371107910156,-0.0335512832212
0.3713515625,-0.0334059856327
0.371595214844,-0.0332574081615
0.371838867187,-0.0331163712292
0.372082519531,-0.0330006025167
0.372326171875,-0.0328840733546
0.372569824219,-0.0327452787451
0.372813476563,-0.0325606007885
0.373057128906,-0.032448863283
0.37330078125,-0.0323281498318
0.373544433594,-0.0321672624188
0.373788085938,-0.03204941743
0.374031738281,-0.0319215512269
0.374275390625,-0.03179120301
0.374519042969,-0.0316644758305
0.374762695313,-0.0315416176255
0.375006347656,-0.031358157576
0.37525,-0.0312488618481
0.375493652344,-0.0311104983319
0.375737304687,-0.031010666392
0.375980957031,-0.0309054714062
0.376224609375,-0.0307732471765
0.376468261719,-0.030646163262
0.376711914062,-0.0305115931047
0.376955566406,-0.030366387418
0.37719921875,-0.0302225484128
0.377442871094,-0.0301023640332
0.377686523437,-0.0300029149877
0.377930175781,-0.0298374366979
0.378173828125,-0.0297053238438
0.378417480469,-0.0295710446768
0.378661132813,-0.029399398934
0.378904785156,-0.0293028638376
0.3791484375,-0.0291787973886
0.379392089844,-0.0290198316637
0.379635742188,-0.0288956191893
0.379879394531,-0.0287648318114
0.380123046875,-0.0286167118613
0.380366699219,-0.0284794219201
0.380610351563,-0.0283519527644
0.380854003906,-0.0282289826981
0.38109765625,-0.0280964530572
0.381341308594,-0.0279524927762
0.381584960937,-0.0278263166454
0.381828613281,-0.0276678251837
0.382072265625,-0.0275552750851
0.382315917969,-0.0274123162643
0.382559570312,-0.0273043661516
0.382803222656,-0.0272011662892
0.383046875,-0.0270662862973
0.383290527344,-0.0269370599555
0.383534179687,-0.0268186355797
0.383777832031,-0.0266984886916
0.384021484375,-0.0265724562207
0.384265136719,-0.0264442787675
0.384508789063,-0.0263370148578
0.384752441406,-0.0262151523305
0.38499609375,-0.0261093126245
0.385239746094,-0.0259772606719
0.385483398438,-0.0258174846335
0.385727050781,-0.0256916665712
0.385970703125,-0.0255619054542
0.386214355469,-0.0254380361837
0.386458007813,-0.0252972137182
0.386701660156,-0.0251722611772
0.3869453125,-0.0250371221048
0.387188964844,-0.0249087600807
0.387432617187,-0.0247900653426
0.387676269531,-0.0246637930181
0.387919921875,-0.0245314789769
0.388163574219,-0.0243948405509
0.388407226562,-0.024274868875
0.388650878906,-0.0241477454343
0.38889453125,-0.024009897205
0.389138183594,-0.0238674136436
0.389381835937,-0.023741333965
0.389625488281,-0.0236154463786
0.389869140625,-0.0234508216631
0.390112792969,-0.0233161663094
0.390356445313,-0.0231924298383
0.390600097656,-0.0230467421732
0.39084375,-0.0229121663726
0.391087402344,-0.0227935478845
0.391331054688,-0.0227033374838
0.391574707031,-0.0225872481597
0.391818359375,-0.022436987572
0.392062011719,-0.0223151519825
0.392305664063,-0.0221885526987
0.392549316406,-0.0220705418402
0.39279296875,-0.0219831465736
0.393036621094,-0.0218317163816
0.393280273437,-0.0217028682587
0.393523925781,-0.0215958327068
0.393767578125,-0.0214817245096
0.394011230469,-0.0213689008512
0.394254882812,-0.0212515134409
0.394498535156,-0.0210983517425
0.3947421875,-0.0209756648953
0.394985839844,-0.0208448397685
0.395229492187,-0.0207377729541
0.395473144531,-0.0206246419017
0.395716796875,-0.0204975319941
0.395960449219,-0.020365695896
0.396204101563,-0.0202398153097
0.396447753906,-0.0201064737487
0.39669140625,-0.0199768746064
0.396935058594,-0.019839412678
0.397178710938,-0.0197195821721
0.397422363281,-0.0196038951597
0.397666015625,-0.0194763733053
0.397909667969,-0.0193274190019
0.398153320313,-0.0192100500656
0.398396972656,-0.0190929299143
0.398640625,-0.0189830504737
0.398884277344,-0.0188677284244
0.399127929687,-0.0187100357142
0.399371582031,-0.0185632365645
0.399615234375,-0.0184401995019
0.399858886719,-0.018342729227
0.400102539062,-0.0181964234486
0.400346191406,-0.0180512052555
0.40058984375,-0.0179067049698
0.400833496094,-0.0178197534329
0.401077148437,-0.0177029713983
0.401320800781,-0.0175780469947
0.401564453125,-0.0174365093752
0.401808105469,-0.0173127159056
0.402051757813,-0.0172083747914
0.402295410156,-0.017061943943
0.4025390625,-0.0169386089772
0.402782714844,-0.0168202563664
0.403026367188,-0.016699224249
0.403270019531,-0.0165656414699
0.403513671875,-0.0164482653306
0.403757324219,-0.0163196979577
0.404000976563,-0.016204440417
0.404244628906,-0.0160714686156
0.40448828125,-0.0159202814852
0.404731933594,-0.0157955189751
0.404975585937,-0.0156663021326
0.405219238281,-0.0155574703097
0.405462890625,-0.0154450384482
0.405706542969,-0.0153241729164
0.405950195312,-0.0152083413465
0.406193847656,-0.0150894113917
0.4064375,-0.0149300890468
0.406681152344,-0.0148020849336
0.406924804687,-0.0146709938453
0.407168457031,-0.0145571693063
0.407412109375,-0.0144422942137
0.407655761719,-0.0143047788329
0.407899414063,-0.0142049494171
0.408143066406,-0.0140915770862
0.40838671875,-0.0139628111835
0.408630371094,-0.0138314005976
0.408874023438,-0.0137267303483
0.409117675781,-0.013605810792
0.409361328125,-0.013486040786
0.409604980469,-0.0133775804134
0.409848632813,-0.0132648157164
0.410092285156,-0.0131395816555
0.4103359375,-0.0130471780471
0.410579589844,-0.0129080039721
0.410823242187,-0.0127870870774
0.411066894531,-0.0126766549096
0.411310546875,-0.0125551297023
0.411554199219,-0.0124707305487
0.411797851562,-0.0123431131553
0.412041503906,-0.0122241928572
0.41228515625,-0.0121028098904
0.412528808594,-0.0119630274982
0.412772460937,-0.0118299178959
0.413016113281,-0.0117149530526
0.413259765625,-0.0115859478579
0.413503417969,-0.0114510852896
0.413747070313,-0.011331056618
0.413990722656,-0.0112277741617
0.414234375,-0.0110961501238
0.414478027344,-0.0109676082632
0.414721679688,-0.0108407611126
0.414965332031,-0.0107082994248
0.415208984375,-0.0106018054443
0.415452636719,-0.0105116155486
0.415696289063,-0.0103982919237
0.415939941406,-0.0102772731005
0.41618359375,-0.0101681106868
0.416427246094,-0.0100386823614
0.416670898437,-0.00988361279029
0.416914550781,-0.009761976469
0.417158203125,-0.00964167050636
0.417401855469,-0.00951655425589
0.417645507812,-0.00937335239371
0.417889160156,-0.0092655091866
0.4181328125,-0.00913067768969
0.418376464844,-0.00902185467592
0.418620117187,-0.00891765655223
0.418863769531,-0.00882013657891
0.419107421875,-0.00871597005117
0.419351074219,-0.00858181726473
0.419594726563,-0.00843632148643
0.419838378906,-0.00831873975539
0.42008203125,-0.00820403441531
0.420325683594,-0.0080924898302
0.420569335938,-0.00798220143886
0.420812988281,-0.00787634731439
0.421056640625,-0.00775465824823
0.421300292969,-0.00761486917295
0.421543945313,-0.007471263336
0.421787597656,-0.00734819883549
0.42203125,-0.007216941568
0.422274902344,-0.00709176150003
0.422518554687,-0.00695087075587
0.422762207031,-0.00682327774899
0.423005859375,-0.00671918421454
0.423249511719,-0.00660622838127
0.423493164062,-0.00649325591298
0.423736816406,-0.00637218184134
0.42398046875,-0.00624561726263
0.424224121094,-0.00612351477869
0.424467773437,-0.00601932532983
0.424711425781,-0.00592285250045
0.424955078125,-0.00581523458175
0.425198730469,-0.00569486947826
0.425442382813,-0.0055702013808
0.425686035156,-0.00547610150796
0.4259296875,-0.0053499055083
0.426173339844,-0.00525033114016
0.426416992188,-0.005132439773
0.426660644531,-0.00503979999306
0.426904296875,-0.00492467355589
0.427147949219,-0.00481522790851
0.427391601563,-0.00471281293896
0.427635253906,-0.00460191370193
0.42787890625,-0.00446507314384
0.428122558594,-0.00435368675893
0.428366210937,-0.00423645023006
0.428609863281,-0.00410993449567
0.428853515625,-0.00399952967127
0.429097167969,-0.00388970556524
0.429340820312,-0.00377000692092
0.429584472656,-0.00366468566359
0.429828125,-0.00351613189724
0.430071777344,-0.00340121316735
0.430315429687,-0.00325775809891
0.430559082031,-0.00315214714773
0.430802734375,-0.00305036049016
0.431046386719,-0.00293542950267
0.431290039063,-0.00282961638254
0.431533691406,-0.00271997487304
0.43177734375,-0.00259335409308
0.432020996094,-0.00246764753868
0.432264648438,-0.00235990834764
0.432508300781,-0.00224381318189
0.432751953125,-0.00212830593595
0.432995605469,-0.00202209286666
0.433239257813,-0.00191910442951
0.433482910156,-0.00182873978601
0.4337265625,-0.00171063285037
0.433970214844,-0.00159187033982
0.434213867187,-0.00149434100405
0.434457519531,-0.00139089417547
0.434701171875,-0.00127846123293
0.434944824219,-0.00117388845668
0.435188476562,-0.00103370745339
0.435432128906,-0.000915025879237
0.43567578125,-0.000792113658072
0.435919433594,-0.000660031283314
0.436163085937,-0.000552976150548
0.436406738281,-0.000425125470207
0.436650390625,-0.00032727828355
0.436894042969,-0.000197542011962
0.437137695313,-7.38667963513e-05
0.437381347656,0
0.437625,0
0.437868652344,0
0.438112304688,0
0.438355957031,0
0.438599609375,0
0.438843261719,0
0.439086914062,0
0.439330566406,0
0.43957421875,0
0.439817871094,0
0.440061523437,0
0.440305175781,0
0.440548828125,0
0.440792480469,0
0.441036132812,0
0.441279785156,0
0.4415234375,0
0.441767089844,0
0.442010742188,0
0.442254394531,0
0.442498046875,0
0.442741699219,0
0.442985351563,0
0.443229003906,0
0.44347265625,0
0.443716308594,0
0.443959960938,0
0.444203613281,0
0.444447265625,0
0.444690917969,1.47898745334e-13
0.444934570312,0.000107348025365
0.445178222656,0.000226282428007
0.445421875,0.000322552094356
0.445665527344,0.000439470128384
0.445909179687,0.000553887569545
0.446152832031,0.000676666631329
0.446396484375,0.000777067866968
0.446640136719,0.000902249556765
0.446883789062,0.00103415927166
0.447127441406,0.00115043718623
0.44737109375,0.00127375919081
0.447614746094,0.00143176447628
0.447858398438,0.00155262542758
0.448102050781,0.00167546518383
0.448345703125,0.0017759112297
0.448589355469,0.00187784397804
0.448833007813,0.00198250000003
0.449076660156,0.00207414350287
0.4493203125,0.00218989364351
0.449563964844,0.00232137470323
0.449807617188,0.00243609538213
0.450051269531,0.00256601841639
0.450294921875,0.00267687496743
0.450538574219,0.00279223162584
0.450782226562,0.00293561260813
0.451025878906,0.00303782159547
0.45126953125,0.00312429951527
0.451513183594,0.00324950076401
0.451756835937,0.00333384212552
0.452000488281,0.00345564109007
0.452244140625,0.00358807745359
0.452487792969,0.00368881918762
0.452731445312,0.00378162850395
0.452975097656,0.00390699587849
0.45321875,0.00401850066753
0.453462402344,0.00415975122753
0.453706054688,0.0043060290537
0.453949707031,0.00439099843139
0.454193359375,0.00450567100702
0.454437011719,0.00462587817006
0.454680664063,0.00473195204104
0.454924316406,0.00481999856767
0.45516796875,0.00492064743773
0.455411621094,0.0050113968927
0.455655273438,0.00512146467894
0.455898925781,0.00524502314665
0.456142578125,0.00537217271949
0.456386230469,0.00548938722626
0.456629882812,0.00563214876158
0.456873535156,0.00574335367341
0.4571171875,0.00585426336647
0.457360839844,0.00599399149612
0.457604492187,0.00611244895265
0.457848144531,0.00622785352078
0.458091796875,0.00635059355056
0.458335449219,0.0064935609187
0.458579101562,0.00659283706416
0.458822753906,0.0067060335284
0.45906640625,0.00680372313708
0.459310058594,0.00693003349357
0.459553710938,0.00704421556201
0.459797363281,0.00715590995945
0.460041015625,0.00728017712148
0.460284667969,0.00736829575976
0.460528320313,0.00746815047843
0.460771972656,0.00760951452316
0.461015625,0.00770412968202
0.461259277344,0.00782547559413
0.461502929688,0.0079606755131
0.461746582031,0.00807443132783
0.461990234375,0.00821954847606
0.462233886719,0.00835245505719
0.462477539062,0.00846090679066
0.462721191406,0.00856310512766
0.46296484375,0.00867262388049
0.463208496094,0.00877833244353
0.463452148437,0.00891512654432
0.463695800781,0.00903371578312
0.463939453125,0.0091429898535
0.464183105469,0.00925605790559
0.464426757812,0.00937283823022
0.464670410156,0.00948605478668
0.4649140625,0.00960979779393
0.465157714844,0.00972790261533
0.465401367188,0.00982303196784
0.465645019531,0.00993242416634
0.465888671875,0.0100622901877
0.466132324219,0.0101832365238
0.466375976563,0.0102967849922
0.466619628906,0.010431948261
0.46686328125,0.0105423968898
0.467106933594,0.010663079498
0.467350585938,0.0107677738374
0.467594238281,0.0108700083934
0.467837890625,0.0109864096692
0.468081542969,0.0111087398037
0.468325195312,0.0111953516543
0.468568847656,0.0113063785784
0.4688125,0.0114071862792
0.469056152344,0.0115115631532
0.469299804687,0.0116330415428
0.469543457031,0.0117589015438
0.469787109375,0.0118693299522
0.470030761719,0.0119833641343
0.470274414062,0.0121020914941
0.470518066406,0.0122178603312
0.47076171875,0.0123022724318
0.471005371094,0.0124202111178
0.471249023438,0.0125518115694
0.471492675781,0.0126391069188
0.471736328125,0.0127651395842
0.471979980469,0.0128690444697
0.472223632813,0.0129904873489
0.472467285156,0.0131125810728
0.4727109375,0.0132276581534
0.472954589844,0.0133701051423
0.473198242188,0.013502178436
0.473441894531,0.0136272940689
0.473685546875,0.0137516342653
0.473929199219,0.0138564185158
0.474172851562,0.0139671788292
0.474416503906,0.0140814937825
0.47466015625,0.0141825850868
0.474903808594,0.0143052883054
0.475147460937,0.0144227763004
0.475391113281,0.0145425523678
0.475634765625,0.0146576096506
0.475878417969,0.0147532701743
0.476122070312,0.0148825269451
0.476365722656,0.0149948715827
0.476609375,0.0151208623488
0.476853027344,0.0152415371037
0.477096679688,0.015351808694
0.477340332031,0.0154568413117
0.477583984375,0.015580542046
0.477827636719,0.0156997523551
0.478071289063,0.0158366747863
0.478314941406,0.0159434680993
0.47855859375,0.0160653481727
0.478802246094,0.0161520164546
0.479045898438,0.0162916256866
0.479289550781,0.0163881760616
0.479533203125,0.0164941189485
0.479776855469,0.0166130412047
0.480020507812,0.0167459814431
0.480264160156,0.0168395375825
0.4805078125,0.0169655784334
0.480751464844,0.0171025451954
0.480995117187,0.0172522240989
0.481238769531,0.0173553313028
0.481482421875,0.0174891036287
0.481726074219,0.0175950281849
0.481969726562,0.0177195139976
0.482213378906,0.0178372445017
0.48245703125,0.0179545762355
0.482700683594,0.0180440441054
0.482944335938,0.0181604767555
0.483187988281,0.018281363148
0.483431640625,0.0184023737165
0.483675292969,0.0185258965791
0.483918945313,0.0186304570965
0.484162597656,0.0187498478369
0.48440625,0.0188484207568
0.484649902344,0.0189654339762
0.484893554688,0.0190908359548
0.485137207031,0.0192065374276
0.485380859375,0.0193143133012
0.485624511719,0.0194211704471
0.485868164062,0.0195095596486
0.486111816406,0.0196345419991
0.48635546875,0.0197410501764
0.486599121094,0.0198616063687
0.486842773437,0.0199669764651
0.487086425781,0.0200970356511
0.487330078125,0.0202088472197
0.487573730469,0.0203367029711
0.487817382812,0.0204436679514
0.488061035156,0.0205573689789
0.4883046875,0.0206796340656
0.488548339844,0.0208018729415
0.488791992188,0.0209055127721
0.489035644531,0.0210268456368
0.489279296875,0.021129164038
0.489522949219,0.0212441564839
0.489766601563,0.0213640200329
0.490010253906,0.0214766217822
0.49025390625,0.0216044657332
0.490497558594,0.0217117020075
0.490741210938,0.0218194705787
0.490984863281,0.0219213359987
0.491228515625,0.0220421099574
0.491472167969,0.0221409910038
0.491715820312,0.0222744353857
0.491959472656,0.0224156907172
0.492203125,0.0225211872083
0.492446777344,0.0226505907414
0.492690429687,0.0227494834549
0.492934082031,0.0228973492895
0.493177734375,0.0230023866835
0.493421386719,0.0231201074422
0.493665039062,0.0232338958296
0.493908691406,0.0233398140926
0.49415234375,0.0234606503622
0.494395996094,0.023575965938
0.494639648438,0.0237029427566
0.494883300781,0.0238127650347
0.495126953125,0.023940938185
0.495370605469,0.0240645308026
0.495614257813,0.0241523497214
0.495857910156,0.0242672556288
0.4961015625,0.024383350305
0.496345214844,0.0244923659845
0.496588867188,0.0246159660073
0.496832519531,0.0247219046874
0.497076171875,0.0248456239458
0.497319824219,0.0249677624943
0.497563476562,0.0250928278764
0.497807128906,0.0252136542391
0.49805078125,0.0253103914516
0.498294433594,0.025419288432
0.498538085937,0.0255389622353
0.498781738281,0.0256367442858
0.499025390625,0.0257720161776
0.499269042969,0.0258717417066
0.499512695312,0.0259759922047
0.499756347656,0.0260981172047
0.5,0.0261904642858
0.500243652344,0.0263281805251
0.500487304688,0.0264456279307
0.500730957031,0.0265735259847
0.500974609375,0.0266879032511
0.501218261719,0.0267811948651
0.501461914062,0.0269073208225
0.501705566406,0.0270130737531
0.50194921875,0.0271318809385
0.502192871094,0.0272394167415
0.502436523438,0.0273446753864
0.502680175781,0.0274418767878
0.502923828125,0.027552339402
0.503167480469,0.0276567672124
0.503411132813,0.0277510039849
0.503654785156,0.0278865345186
0.5038984375,0.0280005097685
0.504142089844,0.0281038922318
0.504385742187,0.0282475663479
0.504629394531,0.0283721925957
0.504873046875,0.0284744367764
0.505116699219,0.0286023421084
0.505360351563,0.028716664309
0.505604003906,0.0288413353978
0.50584765625,0.0289427398386
0.506091308594,0.0290528710428
0.506334960937,0.0291656026295
0.506578613281,0.0292669536761
0.506822265625,0.0293759779616
0.507065917969,0.0294745357143
0.507309570313,0.0295964352129
0.507553222656,0.0297015489196
0.507796875,0.0298158766798
0.508040527344,0.0299391699623
0.508284179687,0.0300986256419
0.508527832031,0.030203092742
0.508771484375,0.0303135640816
0.509015136719,0.0304360251433
0.509258789062,0.0305232892287
0.509502441406,0.0306322461314
0.50974609375,0.0307507306181
0.509989746094,0.0308758904798
0.510233398438,0.0309877847926
0.510477050781,0.0311039802637
0.510720703125,0.0312276900523
0.510964355469,0.0313371244023
0.511208007812,0.031439299268
0.511451660156,0.0315281289738
0.5116953125,0.0316406663015
0.511938964844,0.0317392028733
0.512182617188,0.0318420033788
0.512426269531,0.0319631766952
0.512669921875,0.03208322163
0.512913574219,0.0322047421631
0.513157226562,0.0323167445455
0.513400878906,0.0324224288812
0.51364453125,0.0325578159191
0.513888183594,0.0326683697942
0.514131835938,0.0327909753184
0.514375488281,0.0329126954763
0.514619140625,0.0330556122981
0.514862792969,0.0331618966648
0.515106445313,0.033260460024
0.515350097656,0.0333865357144
0.51559375,0.0334919783071
0.515837402344,0.0335948950984
0.516081054687,0.0337146294658
0.516324707031,0.0338159188276
0.516568359375,0.0339275764975
0.516812011719,0.0340330557381
0.517055664063,0.0341458547708
0.517299316406,0.0342539304947
0.51754296875,0.0343649833878
0.517786621094,0.0344985122397
0.518030273437,0.0346241254289
0.518273925781,0.0347524967203
0.518517578125,0.0348702903156
0.518761230469,0.0350118520704
0.519004882813,0.0351221553597
0.519248535156,0.0352282142858
0.5194921875,0.0353417567188
0.519735839844,0.0354735499097
0.519979492187,0.0355815013998
0.520223144531,0.0356913627984
0.520466796875,0.0357878933039
0.520710449219,0.0358948057932
0.520954101562,0.0360096933567
0.521197753906,0.0361344166989
0.52144140625,0.0362689301201
0.521685058594,0.036391320402
0.521928710938,0.0364885101362
0.522172363281,0.0365914815533
0.522416015625,0.0366939225467
0.522659667969,0.0368246753751
0.522903320312,0.0369402380798
0.523146972656,0.0370328109678
0.523390625,0.0371777750286
0.523634277344,0.0372916211977
0.523877929688,0.0374085418404
0.524121582031,0.0375153398085
0.524365234375,0.0376246062763
0.524608886719,0.0377184927743
0.524852539062,0.0378274784068
0.525096191406,0.0379234037544
0.52533984375,0.0380288823443
0.525583496094,0.0381123899259
0.525827148438,0.0382375030825
0.526070800781,0.0383627601781
0.526314453125,0.0384628590102
0.526558105469,0.0385804780858
0.526801757813,0.0386912883469
0.527045410156,0.0388284340008
0.5272890625,0.0389476960355
0.527532714844,0.0390723557885
0.527776367187,0.039196447483
0.528020019531,0.0392985586171
0.528263671875,0.039395015707
0.528507324219,0.0395165607192
0.528750976563,0.0396263930235
0.528994628906,0.0397322243661
0.52923828125,0.0398396614112
0.529481933594,0.0399520586759
0.529725585937,0.0400544109049
0.529969238281,0.040154022381
0.530212890625,0.0402758626049
0.530456542969,0.0404249922813
0.530700195313,0.0405153894679
0.530943847656,0.0406444976473
0.5311875,0.0407590725604
0.531431152344,0.0408630652846
0.531674804687,0.0409983782476
0.531918457031,0.0411427959108
0.532162109375,0.0412734291579
0.532405761719,0.0414131744035
0.532649414062,0.0415522708264
0.532893066406,0.0416856427819
0.53313671875,0.0417945141702
0.533380371094,0.0419123033689
0.533624023438,0.0420184502376
0.533867675781,0.0421284252002
0.534111328125,0.0422360924366
0.534354980469,0.0423489540408
0.534598632812,0.0424708496272
0.534842285156,0.0425713576463
0.5350859375,0.0427116950587
0.535329589844,0.0428300130891
0.535573242188,0.0429449058629
0.535816894531,0.0430762683782
0.536060546875,0.0431800615738
0.536304199219,0.0433015161535
0.536547851562,0.0434304311847
0.536791503906,0.0435579306495
0.53703515625,0.0436685430943
0.537278808594,0.043800218071
0.537522460938,0.0439357528455
0.537766113281,0.0440710674521
0.538009765625,0.0441777494341
0.538253417969,0.0443169954062
0.538497070313,0.0444691558702
0.538740722656,0.0445743869455
0.538984375,0.0446867196346
0.539228027344,0.0447934076475
0.539471679687,0.0449304110865
0.539715332031,0.0450337042405
0.539958984375,0.0451365308658
0.540202636719,0.0452669377614
0.540446289063,0.0453830304995
0.540689941406,0.0454727890045
0.54093359375,0.0456064958721
0.541177246094,0.045721242711
0.541420898437,0.0458383921972
0.541664550781,0.0459376785715
0.541908203125,0.0460566738005
0.542151855469,0.046170340057
0.542395507813,0.0462862696338
0.542639160156,0.0463916888044
0.5428828125,0.0464914538503
0.543126464844,0.0466125156563
0.543370117187,0.0467043495157
0.543613769531,0.0468227997288
0.543857421875,0.046914247957
0.544101074219,0.0470322660941
0.544344726562,0.0471291248035
0.544588378906,0.0472562025213
0.54483203125,0.0473708110705
0.545075683594,0.047475277144
0.545319335938,0.0475833065421
0.545562988281,0.04770367235
0.545806640625,0.0478244444183
0.546050292969,0.0479450031375
0.546293945312,0.0480394405853
0.546537597656,0.0481571065279
0.54678125,0.0482774079745
0.547024902344,0.0483692723647
0.547268554688,0.0484860391319
0.547512207031,0.0485753787274
0.547755859375,0.0487051725466
0.547999511719,0.048815532734
0.548243164062,0.0489107503485
0.548486816406,0.0490537140312
0.54873046875,0.0491521655449
0.548974121094,0.0492781003267
0.549217773438,0.0493789428027
0.549461425781,0.0494884226821
0.549705078125,0.0495880291475
0.549948730469,0.0496856084958
0.550192382813,0.0497981032563
0.550436035156,0.0499057886032
0.5506796875,0.0500246412847
0.550923339844,0.0501463739867
0.551166992187,0.0502720494035
0.551410644531,0.0504039651173
0.551654296875,0.0505089838106
0.551897949219,0.0506240228783
0.552141601563,0.0507159256453
0.552385253906,0.050825572175
0.55262890625,0.0509289881945
0.552872558594,0.0510597512597
0.553116210937,0.0511839663958
0.553359863281,0.0513134291506
0.553603515625,0.0514322169184
0.553847167969,0.0515766661204
0.554090820313,0.0516964868777
0.554334472656,0.0518241356499
0.554578125,0.0519460680927
0.554821777344,0.0520378949952
0.555065429687,0.0521813171355
0.555309082031,0.0523020918253
0.555552734375,0.0524222447615
0.555796386719,0.052523289378
0.556040039062,0.0526456012565
0.556283691406,0.0527699322242
0.55652734375,0.0528905416052
0.556770996094,0.0530077005348
0.557014648438,0.0531216652201
0.557258300781,0.0532238188435
0.557501953125,0.053322377454
0.557745605469,0.0534339257301
0.557989257812,0.0535594433179
0.558232910156,0.0536776335964
0.5584765625,0.0537936025922
0.558720214844,0.0538879679712
0.558963867188,0.0540145361402
0.559207519531,0.0541268351006
0.559451171875,0.054256752171
0.559694824219,0.0543809268769
0.559938476562,0.0544801766667
0.560182128906,0.0545791562522
0.56042578125,0.0547256413561
0.560669433594,0.0548300934448
0.560913085938,0.054949539577
0.561156738281,0.0550597455485
0.561400390625,0.0551819330029
0.561644042969,0.0552934393748
0.561887695313,0.0554064734375
0.562131347656,0.0555315151819
0.562375,0.0556618776207
0.562618652344,0.0557687556414
0.562862304687,0.0558797821361
0.563105957031,0.055994332864
0.563349609375,0.0561293685523
0.563593261719,0.0562290585272
0.563836914063,0.0563651363749
0.564080566406,0.0564918584538
0.56432421875,0.05661644759
0.564567871094,0.0567245847888
0.564811523437,0.0568232867849
0.565055175781,0.0569277447199
0.565298828125,0.0570382435611
0.565542480469,0.0571517806276
0.565786132813,0.0572775552898
0.566029785156,0.0573781652954
0.5662734375,0.0575039845609
0.566517089844,0.0576280372717
0.566760742188,0.0577243263886
0.567004394531,0.057850692678
0.567248046875,0.0579860247725
0.567491699219,0.0581342376303
0.567735351562,0.058239172505
0.567979003906,0.0583672923606
0.56822265625,0.0585005973146
0.568466308594,0.0585993447251
0.568709960938,0.058720391852
0.568953613281,0.0588486480831
0.569197265625,0.0589574875631
0.569440917969,0.059071640855
0.569684570312,0.0592140020132
0.569928222656,0.0593046537734
0.570171875,0.0594433011531
0.570415527344,0.05955437555
0.570659179688,0.0596675357144
0.570902832031,0.0597852144035
0.571146484375,0.0599144706528
0.571390136719,0.0600292287201
0.571633789062,0.0601506861747
0.571877441406,0.0602673610552
0.57212109375,0.0603978040003
0.572364746094,0.0604988422736
0.572608398437,0.0606155878845
0.572852050781,0.0607339331522
0.573095703125,0.0608717438233
0.573339355469,0.0609766297196
0.573583007813,0.0610785694523
0.573826660156,0.0611827174969
0.5740703125,0.061289935314
0.574313964844,0.0614096070289
0.574557617187,0.0615237557271
0.574801269531,0.0616692106048
0.575044921875,0.0617974012524
0.575288574219,0.061902531288
0.575532226563,0.0620090903354
0.575775878906,0.0621142032524
0.57601953125,0.0622352922959
0.576263183594,0.0623771055399
0.576506835937,0.0625019161093
0.576750488281,0.0626226885335
0.576994140625,0.0627256428572
0.577237792969,0.0628468094808
0.577481445313,0.062970275179
0.577725097656,0.0630868726181
0.57796875,0.0632051524109
0.578212402344,0.0633117578879
0.578456054688,0.063458739454
0.578699707031,0.0635781788904
0.578943359375,0.06370393395
0.579187011719,0.0638103436301
0.579430664062,0.0639364220597
0.579674316406,0.064090112829
0.57991796875,0.0642142075254
0.580161621094,0.0643419819997
0.580405273438,0.0644578936121
0.580648925781,0.0645691005529
0.580892578125,0.064690728039
0.581136230469,0.0648130228619
0.581379882812,0.0648957059619
0.581623535156,0.0650039182874
0.5818671875,0.0651205698085
0.582110839844,0.0652262692768
0.582354492188,0.0653140951125
0.582598144531,0.0654169290262
0.582841796875,0.0655433126217
0.583085449219,0.0656578620345
0.583329101562,0.0657683152994
0.583572753906,0.06588355281
0.58381640625,0.065996692241
0.584060058594,0.0661293858332
0.584303710937,0.066225984984
0.584547363281,0.0663694372991
0.584791015625,0.0664779842007
0.585034667969,0.0665939620655
0.585278320313,0.066734729059
0.585521972656,0.0668508578152
0.585765625,0.0669704262601
0.586009277344,0.067089654437
0.586252929687,0.0672126297815
0.586496582031,0.0673358134367
0.586740234375,0.067458369389
0.586983886719,0.0675810811043
0.587227539063,0.0676966047394
0.587471191406,0.0677980989269
0.58771484375,0.067924972648
0.587958496094,0.0680333712735
0.588202148437,0.0681350321881
0.588445800781,0.0682449840593
0.588689453125,0.0683716866155
0.588933105469,0.0684999384283
0.589176757813,0.0686157905122
0.589420410156,0.0687190813503
0.5896640625,0.0688407166207
0.589907714844,0.0689476167205
0.590151367188,0.0690578671436
0.590395019531,0.0691582770997
0.590638671875,0.0692700737695
0.590882324219,0.0693746413382
0.591125976562,0.0694799649441
0.591369628906,0.069563855216
0.59161328125,0.0696999209116
0.591856933594,0.0698050880237
0.592100585938,0.0699497113716
0.592344238281,0.0700598729812
0.592587890625,0.0702121175632
0.592831542969,0.0703333868047
0.593075195312,0.0704673805451
0.593318847656,0.0705615357144
0.5935625,0.0707066809778
0.593806152344,0.0708249749081
0.594049804688,0.0709312740397
0.594293457031,0.0710379387314
0.594537109375,0.0711784626437
0.594780761719,0.0712906372633
0.595024414062,0.0714039360258
0.595268066406,0.0715242764148
0.59551171875,0.071666324484
0.595755371094,0.0717728603606
0.595999023437,0.0718765117189
0.596242675781,0.0720005120117
0.596486328125,0.0721109671951
0.596729980469,0.0722762280166
0.596973632813,0.0724003732176
0.597217285156,0.0725389686256
0.5974609375,0.072660290646
0.597704589844,0.0727904109889
